image_path,label
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\2cf5f784-6cf0-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\2d3ff140-6cf0-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\2d95a342-6cf0-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\2de7ccee-6cf0-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\2e3577f0-6cf0-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\2e930258-6cf0-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\2ee901c6-6cf0-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\2f3a2e02-6cf0-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\2f8b2e88-6cf0-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\2fe0fcaa-6cf0-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\303abc68-6cf0-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\308e65de-6cf0-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\30e2958c-6cf0-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\313e17cc-6cf0-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\3196bc1a-6cf0-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\31e92aae-6cf0-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\32415c74-6cf0-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\37ca1276-6cf0-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\381ca572-6cf0-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\3875c544-6cf0-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\38ce6f5a-6cf0-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\3929d7b4-6cf0-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\397ca570-6cf0-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\39ef1b5a-6cf0-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\3a4bf92e-6cf0-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\3abe2e68-6cf0-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\3b23e2d0-6cf0-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\3b82fa86-6cf0-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\3be7e98c-6cf0-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\3c4396c4-6cf0-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\3cabc53c-6cf0-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\3d0ef026-6cf0-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\3d73f43a-6cf0-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\3ddb242a-6cf0-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\ee7c22c6-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\eee9f7f6-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\ef4423f2-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\ef9433e2-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\efeb96b4-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\f03bd7fa-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\f07c4218-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\f0b88b1a-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\f0f85fc4-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\f14ad95c-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\f1959348-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\f1db6ddc-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\f2247428-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\f27ddaae-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\f2cf50f0-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\f3209604-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\f36bdc4a-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\f3babb6c-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\f4077c9a-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\f45973d8-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\f4aa4538-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\f4faedd0-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\f5502f8e-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\f5edafb6-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\f63ccb00-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\f6abf91c-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\fb894d22-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\fbe25b38-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\fc622732-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\fcb2fbbc-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\fd04436e-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\fd549daa-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\fd9da4a0-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\fdffd058-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\fe54a56a-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\feac8924-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\ff031398-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\ff5ab116-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\rood12\ffaddf4e-6cef-11ee-857c-00044beca74a.jpg,0
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\51739ab4-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\520ae6f8-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\52bcca94-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\53a01f06-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\5467fc7e-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\5562e404-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\563afcc2-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\574220aa-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\580fa87c-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\5903dafa-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\59ae48aa-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\5a9f0a1a-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\5edf030a-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\5fa7989c-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\6068bf72-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\6143f484-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\6298ba5e-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\6346e9c6-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\63f2197c-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\64e74fd2-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\66066222-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\671d0990-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\6818e22e-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\68fab2e4-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\6aadf470-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\6c42d47c-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\6d0b1a04-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\6dc8b06e-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\6f817008-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\75607b40-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\764578bc-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\76f5cfe6-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\77b61e18-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\787f2cd6-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\79e63b5a-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\7b6379b6-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\7c041268-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\7cabddd6-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\7d6ad5f6-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\7e1d4cf4-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\7edcb242-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\8057d30e-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\812e01ea-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\81d9c4a8-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\9081b02e-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\9119fee2-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\91beeb32-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\9255d484-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\92e014f0-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\9366b050-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\93af8604-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\941e1380-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\947e42a0-6cee-11ee-857c-00044beca74a.jpg,1
C:/Users/machk/SS_JLAB_WorkSpace/Eindoefening/legoblokken_A\lichtgroen8arch\94e78120-6cee-11ee-857c-00044beca74a.jpg,1
